Date,Adj Close (2822),Adj Close (2303),Adj Close (2008),Adj Close (2308),Adj Close (1301),Adj Close (2330),Adj Close (2474),Adj Close (2477),Adj Close (2015),Adj Close (3711),Adj Close (2476),Adj Close (2891),Adj Close (2002),Adj Close (1303),Adj Close (2887),Adj Close (2912),Adj Close (2884),Adj Close (2723),Adj Close (2920),Adj Close (2412),Adj Close (2831),Adj Close (2827),Adj Close (2317),Adj Close (2382),Adj Close (1216),Adj Close (2454),Adj Close (2881),Adj Close (2882),Adj Close (6669),Adj Close (1309),Adj Close (6505),Adj Close (2603),Adj Close (2886),Adj Close (2885)
2020/3/16,,11.22482777,11.87495613,106.7601166,63.93410873,252.0198212,144.457428,16.79677582,38.21965408,47.74927139,14.69406891,15.75441074,16.84893227,48.1615448,9.34307766,240.5314636,18.0713253,61.98629761,,90.34179688,,,59.16149521,42.91252136,56.6522522,241.766449,26.55155945,29.29623604,576.8635864,5.662369728,63.85119629,11.06032658,23.50932121,12.61876392
2020/3/17,,11.10369682,11.82628822,104.4982529,60.99084854,244.2723541,145.6161652,16.15949821,37.29777145,46.46092606,14.61081791,15.17550755,16.42771149,45.86814117,8.896396637,251.5046387,16.88808441,56.84293747,,92.06259155,,,58.74545288,42.08871841,55.45597839,238.3666077,26.06309319,28.64157486,588.2088013,5.407881737,63.30390167,10.56676197,22.69865417,11.96673012
2020/3/18,,11.14407349,11.82628822,104.0458832,57.23003006,236.9806671,148.3199158,15.70430374,36.49113083,44.68945313,14.81894779,14.84470654,16.25922012,42.91947556,8.486937523,248.8710632,15.91997719,55.33540344,,91.63239288,,,58.24620056,41.19003296,52.89252853,227.7893372,25.71418762,28.35515594,559.4092407,5.414950848,62.20930481,10.65650177,22.69865417,11.92837429
2020/3/19,,11.06331921,11.77762127,100.4268951,54.45027542,228.2377014,136.7324219,14.47527027,34.57054138,40.42181015,13.52853394,13.48015022,15.66950703,38.74219513,7.668022633,251.5046387,14.3423233,51.07883453,,90.77198792,,,55.16747665,38.71862793,53.74700928,207.0125427,24.31857681,27.82324219,503.5556641,4.891835213,61.38836288,10.31997967,21.40158844,10.73937416
2020/3/20,,11.1844511,11.87495613,106.3077469,56.24894333,248.4846039,145.2299194,15.56774426,34.87783432,43.64267349,14.23618126,14.14175415,16.68044472,41.03559875,8.077480316,246.6764526,15.77655411,56.13351059,,91.63239288,,,58.91187286,41.04024506,55.5414238,227.4115601,26.16776466,28.72340584,533.2279053,5.047356129,65.21942902,10.76867485,22.65812302,11.69824505
2020/3/23,,11.10369682,11.87495613,101.7840118,54.53203583,234.6798401,140.5949249,15.02150631,33.18772125,41.065979,14.40268803,13.35610008,15.92224216,39.84794617,7.816916943,232.6308136,15.20286274,60.56743622,,90.77198792,,,56.16597748,39.39264297,53.49066162,232.7001953,25.1210537,27.94598961,557.6639404,4.849420071,65.4018631,10.36485004,21.88798904,10.8927927
2020/3/24,,11.1844511,11.92362404,104.0458832,57.6388092,246.1838074,147.93367,16.38709641,33.18772125,43.72319031,14.77732182,13.72825241,16.04860687,42.34612274,8.226374626,234.3865204,16.1709671,64.29193878,,92.06259155,,,57.74695587,42.91252136,56.90859604,249.3216705,25.29550362,28.35515594,582.9725342,5.08270216,70.60118103,10.58919716,22.17172241,11.65988922
2020/3/25,,11.38633633,11.87495613,107.6648636,61.23613358,254.9267731,150.6374359,17.43405151,34.87783432,47.42718506,15.651474,14.47255421,16.3434639,45.62241745,8.710278511,239.2146912,17.3542099,63.58250809,,92.92298889,,,59.41113281,44.63501358,56.90859604,252.7215118,25.88864326,28.88707352,590.8270264,5.407881737,71.60456085,10.8584137,22.65812302,12.08179379
2020/3/26,,11.38633633,11.92362404,108.5696182,60.58206177,257.6876831,151.7961578,17.88924789,34.99307251,48.15187454,15.60984516,14.30715275,16.46983147,45.54050827,8.635832787,244.4818115,17.28249741,66.15418243,,92.49279022,,,59.07829285,45.00946426,56.22501755,259.5212097,26.02820206,28.84615707,608.28125,5.528056145,72.69915009,10.84719658,22.82025528,11.96673012
2020/3/27,,11.305583,11.97229195,106.7601166,61.07260513,251.2455292,147.5474396,18.16236687,35.91495132,48.15187454,15.44334316,14.80335617,16.3434639,45.54050827,8.821949959,244.0428772,17.3542099,64.73532867,,92.49279022,,,58.32940292,45.08435822,54.77238846,256.8768311,26.72601128,29.29623604,590.8270264,5.598748207,72.97279358,10.54432774,23.22558975,12.27356911
2020/3/30,,11.26520538,11.97229195,108.1172333,61.48139954,246.1838074,147.93367,18.20788574,35.79971313,47.66874695,15.2768383,14.80335617,16.00648689,45.54050827,8.784725189,243.1650238,17.28249741,64.3806076,,91.63239288,,,58.24620056,44.63501358,54.51604462,254.2325287,26.44688606,29.29623604,588.2088013,5.634094238,73.5200882,10.35363197,23.22558975,11.96673012
2020/3/31,,11.02294254,11.87495613,109.0219879,61.39964294,252.1658325,151.0236664,18.11684418,35.45401001,47.18561554,15.31846523,14.80335617,15.96436596,44.80334473,8.710278511,248.4321442,17.39006615,66.59757996,,92.49279022,,,58.16299438,45.08435822,56.05411148,247.4328461,26.20265579,28.88707352,612.6447754,5.761338234,74.24981689,10.37606716,23.06345749,11.92837429
2020/4/1,,11.14407349,12.16696358,108.5696182,60.82733917,249.8650665,155.6586609,18.16236687,35.56924438,46.05831909,15.19358635,14.67930603,15.83799648,43.984272,8.635832787,247.5542755,17.39006615,66.68624878,,92.06259155,,,58.24620056,44.70990753,55.62687302,252.3437195,26.09798241,28.84615707,606.5357666,5.88858223,71.14847565,10.20780659,22.73918915,11.73660088
2020/4/6,,11.38633633,12.16696358,107.6648636,63.44356537,253.5462799,156.0449066,18.57204437,35.4924202,47.34666443,15.44334316,14.76200771,16.21709824,45.29478455,8.710278511,247.1153717,17.39006615,69.52397919,,92.92298889,,,58.41261673,47.03152466,58.95935822,257.6323547,26.02820206,28.68248749,623.9901123,5.930996418,73.33765411,10.2190237,23.06345749,11.89002037
2020/4/7,,11.42671299,11.97229195,109.4743576,65.24222565,260.4486084,156.4311676,19.07275963,36.0685997,49.68179321,15.734725,14.80335617,16.25922012,46.11386108,8.710278511,251.9435577,17.64105606,73.15978241,,92.49279022,,,59.2447052,47.03152466,58.95935822,262.1654968,25.99331284,28.92799187,644.0625,5.994618893,74.34103394,10.38728523,23.02292061,12.00508499
2020/4/8,,11.46709061,11.92362404,113.0933533,65.73277283,262.2892761,157.5899353,19.11828423,37.79712677,49.9233551,15.81797695,14.84470654,16.46983147,47.58819199,8.784725189,253.6992493,17.92790222,73.86921692,,92.92298889,,,62.40664673,46.80685425,59.98472977,264.0543213,26.48177719,29.2553196,621.3719482,6.022895813,75.07076263,10.83597851,23.02292061,12.04344082
2020/4/9,,11.46709061,11.92362404,113.0933533,65.89628601,260.4486084,154.8861694,19.07275963,37.29777145,50.08439636,15.81797695,14.92740631,16.42771149,47.58819199,8.896396637,254.5771179,18.28646278,75.37676239,,92.06259155,,,61.57455826,46.28261566,59.4720459,265.5653381,26.65622902,29.62356949,609.1539307,6.058241367,74.43225098,11.49780464,23.10398865,12.19685936
2020/4/10,,11.54784393,11.92362404,115.8075943,66.95912933,257.2276001,152.5686646,18.89068222,37.52824402,49.52074432,15.85960579,15.42360878,16.59620094,47.83391953,9.119736671,252.8214111,18.53745461,75.11071777,,92.92298889,,,61.49134827,46.28261566,58.95935822,264.4320374,27.35403633,30.93289757,587.3361206,6.298591137,75.07076263,11.44171715,23.63092041,12.50369835
2020/4/13,,11.95161533,11.92362404,113.0933533,65.9780426,256.3072815,152.5686646,18.70860291,37.37459564,49.9233551,16.06773758,15.54765892,16.46983147,47.34247208,8.933619499,254.1381683,18.28646278,74.93335724,,92.92298889,,,60.82567596,46.3575058,58.19032669,265.5653381,27.56337738,30.60556412,576.8635864,6.447043896,73.9761734,11.27345657,23.18505669,12.31192493
2020/4/14,,12.23425388,11.92362404,119.4265671,67.20439911,262.2892761,156.8174133,19.07275963,37.33618164,52.3390007,16.4007473,16.25061035,16.63832283,49.22634125,9.082512856,255.8938751,18.68087578,74.84467316,,93.35318756,,,61.90739441,47.70554352,58.19032669,276.1426086,28.36585808,31.09656334,589.081604,6.517734528,74.79711151,11.38563061,23.38772011,12.81053734
2020/4/15,,12.19387722,12.84831333,123.4979248,67.94021606,264.5900269,164.9286499,19.20932007,37.83553696,52.74160767,16.85863495,16.45736313,16.84893227,49.79969788,9.231407166,254.5771179,19.11114502,75.37676239,,93.78338623,,,61.65776825,47.48087311,58.10487747,276.1426086,28.64497757,31.34206009,589.081604,6.482388496,75.61805725,11.60997677,23.67145348,13.19408607
2020/4/16,,12.03236866,12.06962776,121.2360687,67.12265015,263.6697388,167.6324005,18.936203,37.29777145,52.09743118,16.60887909,16.12656212,16.63832283,49.06253052,9.119736671,251.5046387,18.93186569,75.99749756,,92.92298889,,,61.57455826,47.25619888,57.67762756,273.1205444,28.05184364,30.93289757,578.6090088,6.447043896,74.88832855,11.55389023,23.34719086,12.88724899
2020/4/17,,12.15350056,12.06962776,121.688446,68.02196503,282.0759583,167.6324005,18.66308403,37.52824402,53.7883873,16.65050316,16.20926094,16.63832283,49.22634125,9.119736671,251.9435577,18.86015511,74.48996735,,93.35318756,,,63.07231903,47.03152466,57.93397903,278.0314331,28.33096695,31.26023293,578.6090088,6.439974308,75.34440613,11.49780464,23.54985428,12.92560291
2020/4/20,,12.23425388,12.06962776,118.5218277,67.36791992,279.775238,171.1086578,18.79964447,38.48853302,52.74160767,16.48400116,15.96115971,16.51195717,48.89871597,9.082512856,251.5046387,18.78844261,76.17485046,,93.78338623,,,63.40514755,47.25619888,57.93397903,279.54245,27.98206139,31.09656334,568.1364136,6.439974308,74.52346802,11.32954311,23.42825508,12.84889317
2020/4/21,,11.95161533,11.92362404,116.259964,65.48749542,271.4924011,166.4736633,18.34444427,37.87394714,50.80908966,16.15099144,15.46495819,16.09073067,46.85102844,8.747503281,249.3099823,18.35817146,72.89375305,,93.35318756,,,61.15851212,46.58218002,56.39590836,267.076355,27.21447563,30.27823257,568.1364136,6.227900505,72.516716,11.08276176,22.98238945,12.35027981
2020/4/22,,12.27463245,11.92362404,118.5218277,65.56925201,270.572113,164.9286499,18.57204437,39.25676727,50.4064827,16.15099144,15.29955673,16.13285255,46.60530853,8.821949959,248.4321442,18.17889404,74.48996735,,93.78338623,,,61.49134827,46.43239975,57.33584213,261.4099731,27.52848816,30.44190216,564.6455688,6.213762283,72.97279358,11.08276176,22.94185638,12.27356911
2020/4/23,,12.75915813,11.92362404,117.1646957,65.73277283,271.9525757,169.9499054,18.79964447,38.6421814,50.97012711,16.23424339,15.34090805,16.13285255,47.09675217,8.784725189,252.3824768,18.28646278,75.82015228,,93.78338623,,,61.57455826,47.10642242,58.01942825,265.1875916,27.63315773,30.48282051,588.2088013,6.468250275,73.70252228,11.27345657,22.94185638,12.38863373
2020/4/24,,12.83991051,11.92362404,118.5218277,65.40573883,270.572113,169.5636597,18.936203,38.1812439,50.80908966,16.44237328,15.38225842,16.13285255,46.68721008,8.710278511,252.8214111,18.42988586,73.78053284,,93.35318756,,,61.40813828,46.7319603,56.90859604,263.2987671,27.35403633,30.31914902,583.8452759,6.482388496,73.88494873,11.15006542,22.86078835,12.35027981
2020/4/27,,13.04179478,11.92362404,120.7836914,67.04088593,274.2532959,173.8123932,19.20932007,38.94947433,52.58056641,16.85863495,15.75441074,16.42771149,48.81680679,8.933619499,258.0885315,18.78844261,75.37676239,,94.2135849,,,62.32344055,46.80685425,57.848526,281.0535278,27.98206139,31.09656334,596.0632324,6.66618681,74.70589447,11.44171715,23.26612091,12.58040905
2020/4/28,,12.11312389,11.97229195,122.1408157,67.61318207,272.8728333,175.3574066,18.936203,39.02630234,52.17795563,16.56725311,16.12656212,16.46983147,49.39015961,8.970843315,262.9167175,18.93186569,76.26353455,,94.2135849,,,62.57305908,47.03152466,58.36122131,283.3200684,28.1216259,31.09656334,623.1173706,6.609632969,74.15860748,11.83432484,23.87412262,12.58040905
2020/4/29,,12.35538769,12.11829567,124.8550568,68.51251221,275.1736145,176.1298981,19.11828423,39.6408844,52.58056641,16.69213295,16.29196358,16.7225666,51.1921196,9.19418335,267.3059692,19.18285561,79.36727905,,94.64378357,,,62.90590286,47.33108902,58.95935822,300.697052,28.64497757,31.46481323,632.7172241,6.807569027,76.34777832,12.00258541,24.27945328,12.84889317
2020/4/30,,12.55727196,12.36163521,126.6645432,71.86456299,280.235321,176.1298981,19.25484085,40.10182953,54.02994919,16.94188881,16.54006195,16.84893227,54.22268677,9.491970062,270.3784485,19.57727242,85.5747757,,94.2135849,,,64.07082367,48.60423279,59.38659668,313.5408936,29.51724052,32.65139389,671.9893799,6.96309042,81.82073975,12.45128059,24.40105438,13.11737728
2020/5/4,,12.3957634,11.97229195,123.0455627,69.9023819,271.4924011,178.447403,19.02724266,39.1799469,51.85587311,16.775383,16.12656212,16.46983147,52.01119614,9.119736671,264.6724243,19.21871185,85.22006226,,93.78338623,,,61.9906044,47.93021393,58.36122131,301.8303223,28.43563652,31.75122643,670.2438965,6.800499439,78.81062317,12.0586729,23.79305458,12.6571188
2020/5/5,,12.31501007,11.97229195,125.7597961,70.14766693,271.9525757,181.5374146,18.98172188,39.56406021,52.3390007,16.775383,16.25061035,16.68044472,52.25691986,9.156959534,269.9395142,19.25457001,83.53517914,,93.78338623,,,61.65776825,47.93021393,59.81384659,303.3413391,28.36585808,31.83306122,654.5350342,6.913606167,78.445755,11.94649887,24.19838715,12.69547367
2020/5/6,,12.35538769,11.97229195,125.3074341,69.73887634,272.4127808,180.7649231,19.20932007,39.33359528,51.85587311,16.73375702,16.16790962,16.46983147,51.60165787,9.119736671,268.1838074,19.25457001,82.11631775,,94.2135849,,,61.82418442,48.30467606,59.55749512,308.2522278,28.29607582,31.75122643,673.7347412,7.005504608,77.53359222,11.83432484,23.95518875,12.54205322
2020/5/7,,12.59764767,12.70231056,125.7597961,69.73887634,273.7932129,181.5374146,19.16380119,39.7177124,53.30525589,16.69213295,16.29196358,16.46983147,51.60165787,9.156959534,265.9891968,19.21871185,83.26914215,,93.78338623,,,62.57305908,48.30467606,59.89928818,310.5187988,28.26118469,31.79214668,693.8071289,7.139817715,76.98629761,11.89041138,23.95518875,12.58040905
2020/5/8,,12.63802433,12.06962776,126.6645432,70.63819885,273.7932129,186.5586548,19.71003723,39.79453659,54.43255615,16.60887909,16.37466049,16.55407906,52.42073059,9.19418335,267.744873,19.25457001,82.73706818,,94.64378357,,,63.40514755,48.60423279,60.5828743,310.8965454,28.36585808,32.11947632,692.9344482,7.104471684,80.54371643,11.83432484,24.31998825,12.58040905
2020/5/11,,12.59764767,12.06962776,126.6645432,71.53753662,277.0143127,186.1723938,19.93763542,39.94818115,55.4793396,16.85863495,16.54006195,16.7225666,52.91217804,9.380301476,267.3059692,19.39799309,89.12192535,,94.64378357,,,65.65179443,49.3531456,60.66832352,309.7633057,28.74965286,32.4058876,761.8787842,7.069126606,81.09101105,12.0586729,24.64425659,12.81053734
2020/5/12,,12.47651672,12.06962776,123.9503021,70.71996307,271.4924011,182.309906,19.71003723,39.7177124,54.83516312,16.73375702,16.25061035,16.51195717,52.01119614,9.268630028,266.8670044,19.25457001,86.90496063,,94.64378357,,,64.32045746,49.12847137,59.30115509,307.4967346,28.74965286,32.4058876,729.5883789,7.139817715,78.90183258,11.7782383,24.56318665,12.6571188
2020/5/13,,12.59764767,12.06962776,127.1169205,69.57536316,273.3330383,185.0136414,19.80107498,39.94818115,54.75464249,16.73375702,16.37466049,16.7225666,52.42073059,9.268630028,267.744873,19.46970367,87.17099762,,94.64378357,,,65.56858826,49.05358124,60.15563202,317.3184509,28.57519531,32.36497879,723.4793701,7.351891518,79.90520477,11.89041138,24.56318665,12.77218246
2020/5/14,,12.3957634,11.97229195,126.6645432,68.2672348,269.6517639,179.6061554,19.20932007,39.7177124,53.54682159,16.56725311,16.16790962,16.46983147,51.35593414,9.156959534,265.5502625,19.29042435,85.66345215,,94.64378357,,,65.06932831,48.67912674,59.81384659,310.5187988,28.29607582,32.03763962,699.043396,7.139817715,79.08425903,11.60997677,24.52265549,12.50369835
2020/5/15,,12.43614006,12.02095985,125.3074341,68.34899902,274.2532959,179.6061554,18.79964447,39.79453659,53.46630478,16.65050316,16.20926094,16.46983147,51.35593414,9.19418335,263.3556213,19.32627869,85.1313858,,94.2135849,,,64.15402985,48.82891083,59.04480743,310.5187988,28.71475983,31.95581627,723.4793701,7.634656906,78.81062317,11.72215176,24.52265549,12.46534348
2020/5/18,,12.19387722,12.02095985,123.9503021,69.49359894,266.8908081,173.039917,19.16380119,39.94818115,50.4064827,16.48400116,16.12656212,16.55407906,51.27402496,9.268630028,264.6724243,19.21871185,83.88988495,,95.07397461,,,62.40664673,49.80249023,59.64294815,332.8066406,28.74965286,31.91489792,728.7156982,7.493273735,81.45587921,12.00258541,24.36052132,12.4269886
2020/5/19,,12.07274628,12.06962776,127.5692978,70.47468567,268.2712708,173.039917,19.39139938,40.10182953,50.08439636,16.60887909,16.41601181,16.68044472,52.0931015,9.417524338,263.7945557,19.29042435,88.41249084,,95.50417328,,,62.24023056,51.15052795,59.98472977,349.0503235,29.30789757,32.2831459,747.9153442,8.235532761,84.00992584,12.00258541,24.76585579,12.46534348
2020/5/20,,11.991992,11.97229195,127.5692978,70.63819885,270.572113,168.0186615,19.52795982,39.94818115,49.68179321,16.65050316,16.41601181,16.76468849,52.33882523,9.417524338,261.5999146,19.36213493,90.45210266,,95.93437195,,,61.9906044,51.15052795,60.9246788,355.0944824,29.48234558,32.44680786,745.2972412,8.695025444,83.00656128,12.0586729,24.96852112,12.4269886
2020/5/21,,12.35538769,11.97229195,128.0216827,70.71996307,273.7932129,162.9974213,19.66451645,40.17865372,50.72856522,16.775383,16.37466049,16.76468849,52.33882523,9.417524338,265.5502625,19.36213493,90.45210266,,95.93437195,,,62.15701294,52.27389908,61.77915192,350.9391174,29.79636192,32.69231033,743.5518188,8.730371475,83.91871643,12.33910656,25.13065338,12.58040905
2020/5/22,,12.19387722,11.97229195,124.8550568,69.49359894,268.7313843,158.3624115,19.20932007,40.02500534,49.35969925,16.44237328,16.16790962,16.51195717,51.02830505,9.305853844,262.9167175,19.18285561,92.22567749,,95.50417328,,,61.24172211,51.45009232,61.43736649,333.9398804,29.0985527,32.11947632,733.0792847,8.730371475,82.09439087,12.0586729,24.68478966,12.38863373
2020/5/25,,12.19387722,12.02095985,126.2121658,68.92131042,268.7313843,163.7698975,19.39139938,40.25547791,49.1986618,16.44237328,16.33330917,16.55407906,50.86448669,9.305853844,262.0388489,19.25457001,101.0935211,,95.07397461,,,61.24172211,51.67476273,61.35191727,347.5392761,29.0985527,32.03763962,751.40625,9.01313591,81.18222809,12.0586729,24.60371971,12.50369835
2020/5/26,,12.27463245,12.11829567,126.6645432,70.06590271,271.9525757,168.0186615,19.5734787,40.48594666,49.44022751,16.60887909,16.49871254,16.76468849,51.84738159,9.454748154,263.3556213,19.29042435,100.6501312,,95.50417328,,,62.24023056,52.04922104,61.77915192,347.5392761,29.6219101,32.65139389,755.7698364,9.083827019,81.72953033,12.28302002,24.84692192,12.73382759
2020/5/27,,12.19387722,12.31296635,127.5692978,69.65711212,272.8728333,167.24617,19.5734787,40.25547791,49.11813736,16.65050316,16.62276459,16.76468849,51.68356323,9.417524338,262.4777527,19.32627869,100.6501312,,94.64378357,,,62.6562767,51.67476273,61.86460495,350.9391174,29.7614727,32.85597229,755.7698364,8.871754646,81.18222809,12.17084599,24.88745499,12.77218246
